Filename,URL,Caption,Hashtags,Mentions
23.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447507524_2158032464568464_6119383429135912790_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=bP5_JziFz6EQ7kNvgF-fKPT&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCPEwvrh-an3o_3nJ5hwDjcGuvSUV5Ka-qpGab3n57O9w&oe=6663FAA8&_nc_sid=49ed71,"Its the top of the week.... Channeling Maya Angelou's timeless wisdom: 'Each time a woman stands up for herself, without knowing it possibly, without claiming it, she stands up for all women.' Here's to embracing our strength and empowering each other, one powerful moment at a time. 💪✨⁠\n⁠\n.⁠\n.⁠\n.⁠\n⁠\n #StandUpForWomen #EmpowermentJourney ⁠\n#inspirationalquotes #wordsofwisdom #quoteoftheday #enlightenment #positivity #growth #success #mindset #monday","mindset, quoteoftheday, inspirationalquotes, wordsofwisdom, EmpowermentJourney, enlightenment, monday, success, growth, StandUpForWomen, positivity",
24.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447301583_887106423431857_7829675676665401221_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=5V6lFgCwMAgQ7kNvgFUHASX&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYB8qfvendmbFOkE0r_d7lEZhwI9bTCn-LM9YePfHyTIog&oe=66640DFA&_nc_sid=49ed71,"¡Lunes con ""L"" de Libertad!\n\n#frase #inicio #inspiracion #inspiration #motivation #sarkhan #elrugirdeldespertar #conciencia #despertar #nodualidad #noneduality #advaita #vedanta #enlightenment #iluminación #autorrealización #selfrealization #wakeuptoroar #love #happy #loveyourselffirst","selfrealization, wakeuptoroar, enlightenment, inicio, nodualidad, noneduality, iluminaci, autorrealizaci, elrugirdeldespertar, inspiration, despertar, conciencia, inspiracion, vedanta, sarkhan, happy, advaita, frase, loveyourselffirst, love, motivation",
25.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447185089_449610071154219_2841254394713530199_n.jpg?stp=dst-jpg_e15_fr_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=rE4N2T6MAs8Q7kNvgHCrdoM&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYAJjRLmC7LogKFfFkyVrddk_DZO9RIMrAwvhVTx14djEQ&oe=6663FF3A&_nc_sid=49ed71,"We're back and on this BE Live episode we discover the power within. Join us on Monday 3rd June 2024 as we unravel the mysteries of human nature, science, and the cosmos diving deep into this thought-provoking discussion and exploring the particles that make us who we are.\n\nJoin us Monday 3rd June @ 7:00 pm exclusively in the BE App.\n\nWho said learning can't be fun.\nCome let's chat while learning.\n-\n-\n-\nTo access the Be App scan the QR code or visit www.befitment.com to access to the App.\nTo join Be Live:\n1. Download the app via www.befitment.com\n2. Open BE Life\n3. Tap the 3 lines on the top left side corner\n4. Tap BE Live Events\n5. Tap Live Streams\n6. Tap the Live matching today’s date\nThat’s all!! Easy breezy.\nCan’t wait to see you'll later\n-\n-\n-\n-\n#life #human #universe #alignment #enlightenment #wisdom #knowledge #truth #live #discussion\n-\n-\n-\n-\nFeel free to contact us at live@befitment.com or 1(868)336-1809\n-\n-\n-\n-\nConnect with us on:\nFB @ https://www.facebook.com/Befitment-106271178682435/\nIG @https://www.instagram.com/befitment/\nPinterest @ https://www.pinterest.com/befitment/_created/\nYouTube @ https://www.youtube.com/channel/UC5_uY6euTGhCMjjWJWxbA","truth, live, enlightenment, universe, life, alignment, discussion, wisdom, human, knowledge","befitment.com, https"
26.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447384067_1641122733315376_930225954879820896_n.webp?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jtI-C7vYyDoQ7kNvgFgxMUS&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCLhxVyEvsvhoDaIdGFa05qy3_m793XWc1_ghyklKHlaQ&oe=6663F3D3&_nc_sid=49ed71,"#theshift #alchemy #jimself \nIt's another book gifted by my guru 🙏@patrijiofficial \nThank you for such wonderful sharing of divine knowledge you did a marvelous job guruji by giving all the new age spiritual book's to us in the reality so that we came to become aware of various spiritual masters and holistic education teacher's those are part of this planet Earth... Without you ,it's impossible for PSSM members like me even to become aware of all these spiritual scientists.. we're blessed from many incarnations so that's the only reason we'd gotten an opportunity to know you in this life time... Thank you guruji 🙏🙏\n #patriji #bindusri #translation #englishbooks #enlightenment #enlightened #soulscience #meditation #spirituality #ascension #5D #elevation #upliftment #soulevolution #souljourney #spiritguides #ancestors #angels #astralmasters #higherdimensions #newearth #newage #master #channeling #walkins #soullife.. #thankyou","souljourney, thankyou, alchemy, bindusri, enlightenment, 5D, walkins, angels, newearth, englishbooks, astralmasters, patriji, soullife, upliftment, master, enlightened, soulscience, ancestors, higherdimensions, meditation, spirituality, translation, channeling, jimself, ascension, theshift, newage, soulevolution, spiritguides, elevation",patrijiofficial
27.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.2885-15/447830054_340525712474847_3277568402100154760_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=GDG3VkyEiEkQ7kNvgFzq6wm&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYD4MZIIfoSAWr8bn_EEgeB9pYDj57IIWq8LrHweDY1Zyw&oe=66640B2F&_nc_sid=49ed71,"If you focus on the beauty and mystery of life, you perceive the perfection and sacredness of it all by removing the ego that blocks the true nature of reality. I can help you get there! #spirituality #spiritualfreedom #oneness #nonduality #advaita #consciousness #selfawareness #happiness #love #selfgrowth #spiritualawakening #selfdiscovery #spiritualjourney #spiritualhealing #emotionalfreedom #innerpeace #wisdom #selfrealization #enlightenment #spiritualauthor #spiritualteacher #spiritualcoach #spiritualmentor #spiritualcounselor #businesscoach #spiritualbooks #YouAreYourHealer #TheIndigoJournals @yolswan","emotionalfreedom, nonduality, oneness, consciousness, selfrealization, enlightenment, TheIndigoJournals, spiritualteacher, spiritualcoach, spiritualhealing, spiritualcounselor, spiritualawakening, YouAreYourHealer, innerpeace, spiritualauthor, spiritualfreedom, happiness, advaita, businesscoach, selfdiscovery, spirituality, spiritualmentor, love, selfgrowth, spiritualbooks, spiritualjourney, selfawareness, wisdom",yolswan
28.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447782418_1562320608030492_3356249897707588936_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=_ElxxT17QXsQ7kNvgEu1Jlg&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYC8S7wMtLdWBewuteUNPGomaiIIFle9SYUmRGmB22s-5w&oe=6663FCDF&_nc_sid=49ed71,"𝓑𝓻𝓪𝓬𝓮𝓵𝓮𝓽 𝔀𝓮𝓫𝓼𝓲𝓽𝓮 𝓻𝓮𝓼𝓽𝓸𝓬𝓴🦋,\n\nOur site is now stocked with more available bracelets . We have many more exciting jewelry pieces coming very soon. For now, to shop our bracelets click on our website link in our bio or go to loveleightreasuresco.net and click on our bracelet collection \nAvailable while supplies last 🌷🏹🫶🏼\n\nWebsite Restock🌊June 11th🌊\n1st Story Sale🏹June 20th🏹\n~ 𝓛𝓪𝓾𝓻𝓮𝓷♡\n\n🌷🌷🌷🌷🌷🌷🌷\n#crystalshop #crystalcollection #norfolk #virginia #hamptonroads #events #crystals #crystal #smallshop #shopsmall #pastel #heart #love #gems #chakra #thirdeye #enlightenment #healing #quartz #smokeyquartz \n#popupshop #carsandcoffee #local \n#familyevents #family #labradorite #crystaljewlery #aquamarine #jewlery #bracelets","crystalcollection, labradorite, enlightenment, events, crystalshop, bracelets, norfolk, thirdeye, smokeyquartz, local, smallshop, carsandcoffee, quartz, family, crystaljewlery, jewlery, aquamarine, chakra, healing, virginia, shopsmall, hamptonroads, pastel, popupshop, love, heart, gems, crystals, crystal, familyevents",
29.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447654329_433438916151019_1852842302311044213_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=XO9voaFgD_gQ7kNvgFIf58u&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYByxE-6pRDaEgL20_YLKYg9OkLkB-x06X0g5qdxK3DnnA&oe=6663DB87&_nc_sid=49ed71,Enjoyable time. #afternoontea#enlightenment,"enlightenment, afternoontea",
30.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447391605_970718921503354_871758574904350327_n.jpg?stp=dst-jpg_e35&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=df4tca189akQ7kNvgFJ9-5R&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAh8Qs9YYhAMD0KXKfcwX-b1OXAznrAIGC26DsvLsmWGA&oe=6663E84E&_nc_sid=49ed71,Trust yourself and you will not panic.\n\n#love #truth #crystals #selflove #lovequotes #crystalhealing #energyhealing #hope \n#holistichealth #wordsofwisdom #oracle #medium #meditation #spiritual #awakening #lawofattraction #enlightenment #tarot #sea #seattle #yoga #metaphysical #thirdeye #psychology #selfimprovement #manifestation,"metaphysical, enlightenment, lawofattraction, spiritual, sea, tarot, energyhealing, oracle, truth, awakening, thirdeye, psychology, holistichealth, yoga, lovequotes, meditation, manifestation, selflove, wordsofwisdom, crystalhealing, seattle, love, medium, selfimprovement, hope, crystals",
31.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447518811_962669898937323_148539692323461851_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=5ZDaOrz2jUcQ7kNvgFCVDYy&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYBedUyETOOGFcFVSDpYt3ucuPrlQJMF3d4ioKLlgaQ4Zg&oe=6663EEE5&_nc_sid=49ed71,"- Fred Davis, from Sunday Satsang.\n\n#awakening #enlightenment #freedom #inquiry #awakeness #awareness #aliveness #oneness #wholeness #noneness #unknowing #unknown #nonduality #advaita #mysticism #freddavis #bohguerra #glendatavormina #thelivingmethod #thelivingmethodofspiritualawakening #spirituality #satsang #buddhism #zen #meditation #acceptance #abidance #embodiment","wholeness, nonduality, oneness, bohguerra, awakeness, freedom, enlightenment, mysticism, awakening, embodiment, noneness, satsang, buddhism, glendatavormina, awareness, advaita, abidance, unknown, thelivingmethod, zen, meditation, spirituality, unknowing, thelivingmethodofspiritualawak, inquiry, freddavis, aliveness, acceptance",
32.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447624097_286217241151533_3403152006856182409_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=Z9yy22WmRDIQ7kNvgGc3_r-&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDvAiN33wZQbALNszFLm8PSAWNqa9RfTdPJOuKVMX6JJg&oe=66640F43&_nc_sid=49ed71,My happy place 🥰\n\nIt is a honor to share the gift of somatic breathwork. I’m always so humbled and amazed when I witness the transformations that happen in each journey 🫶🏼\n\nTalk therapy alone sometimes isn’t enough to clear the emotional baggage you carry from trauma and stress. Deep work happens when you begin to incorporate somatic practices in your wellness toolbox.,,
33.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447387999_968789708280158_2548397545525654234_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=q5g1t7YVNW4Q7kNvgHfRQAK&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCViYqRe0cJxVdXN5JcaG4NzvtCHZRoQwfAX1Y1LKH5pg&oe=6663F7FC&_nc_sid=49ed71,#dalailama#quotestagram#sufi#positivethinking#positivevibes#gratitude#buddhism#buddhismquotes#buddhateachings#instagood#spirituality#goodvibes#enlightenment#abundance#love#motivation#lawofattraction#lifecoach#instalove#manifestation#positiveaffirmations#osho#buddha#soulawakening#spiritualhealing#rumi#quoteoftheday#followers#followforfollowback#buddhaquote,"quoteoftheday, osho, dalailama, enlightenment, lawofattraction, instalove, sufi, buddhismquotes, positivevibes, spiritualhealing, buddhateachings, rumi, goodvibes, buddha, buddhaquote, lifecoach, instagood, positivethinking, followers, spirituality, manifestation, followforfollowback, soulawakening, quotestagram, abundance, love, gratitude, motivation, buddhism, positiveaffirmations",
34.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447429337_826748816182114_1719518270731225996_n.webp?stp=dst-jpg_e35_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=OPvpfRnhq8EQ7kNvgFC0tbt&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYDHeOMqks6WHxwtI0Hyt351mUQam-8twGQQi-yQo0rM6g&oe=6663FC1B&_nc_sid=49ed71,Gorgeous summer bracelet set and earrings 😍❤️\nMade with shell beads and red coral chip beads. Perfect for those summer outfits ☀️💃🐚🌊🏖\n\nRed coral is a super powerful and healing stone that will restore peace and tranquillity to the wearer's heart. Boosts courage and confidence and is believed to enhance love and romance in relationships and increase emotional connection. Promotes spiritual growth and enlightenment.\n❤️❤️❤️❤️❤️❤️\n\nBracelet set - £10\nEarrings - £5\nBracelet set and earrings - £12\n\nFeel free to message me ❤️🐚🥰\n\n#red #redcoral #redcoraljewellery #shell #shelljewellery #powerful #energy #peace #tranquility #confidence #courage #love #connection #spiritualgrowth #enlightenment #summer #summerholidays #summervibes #summeraccessories #beach #beachvibes #beachjewellery #jewellerylovers #handmade #handmadejewelleryuk #hiddentreasures,"courage, enlightenment, summervibes, beach, handmadejewelleryuk, hiddentreasures, jewellerylovers, redcoral, spiritualgrowth, confidence, beachvibes, handmade, summerholidays, red, energy, connection, redcoraljewellery, beachjewellery, powerful, love, summeraccessories, shelljewellery, tranquility, summer, peace, shell",
35.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447352380_769482015334535_4400187375804112578_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=96LLCPt_9xoQ7kNvgFqWUiz&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYCs-nrzFk_OJmheguAfg0bPRoy_jY8mMcw_N2dh4WPstw&oe=6663E49F&_nc_sid=49ed71,Awareness about Heatwave 🔥\n\n#awareness #love #mindfulness #mentalhealth #consciousness #meditation #awakening #selflove #spirituality #health #motivation #life #healing #selfcare #peace #support #inspiration #yoga #mentalhealthawareness #covid #spiritualawakening #wisdom #education #spiritual #community #mindset #enlightenment #nature #happiness #quotes #awareness #love #mindfulness #mentalhealth #consciousness #meditation #awakening #selflove #spirituality #health #motivation #life #healing #selfcare #peace #support #inspiration #yoga #mentalhealthawareness #covid #spiritualawakening #wisdom #education #spiritual #community #mindset #enlightenment #nature #happiness #quotes,"consciousness, enlightenment, spiritual, mindset, awakening, support, spiritualawakening, quotes, mentalhealth, inspiration, mindfulness, awareness, happiness, yoga, healing, life, meditation, spirituality, education, selflove, mentalhealthawareness, covid, love, health, motivation, community, selfcare, peace, wisdom, nature",
36.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t39.30808-6/447272438_18283643398207868_6471680393484300911_n.jpg?stp=dst-jpg_e15_fr_s1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=sEyZ5AsPit8Q7kNvgGc19yh&edm=AA0rjkIAAAAA&ccb=7-5&oh=00_AYB5Ty5prO9jGWihZ9hVs-zoeY7gURLmd3y7zftQJLPrpA&oe=6663FF10&_nc_sid=49ed71,"Kailasa USA warmly invites you to the Living Enlightenment session at 7 PM PST! Dive into the transformative wisdom of “Living Enlightenment” by Sri Nithyananda Paramashivam:\n\n- **Purpose:** Discover the true meaning of life and achieve profound fulfillment.\n- **Self-Discovery:** Gain tools to overcome personal barriers and find emotional harmony.\n- **Connection:** Experience a deep connection with the universe’s energy and notice the synchronicities in your life.\n- **Growth:** Elevate your consciousness and embark on a journey of spiritual expansion.\n- **Integrated Wisdom:** Learn a comprehensive approach to living in a state of bliss and fulfillment.\n- **Guidance:** Receive insightful wisdom to navigate life’s challenges with clarity.\n- **Inclusivity and Meditation:** Embrace teachings that resonate with all backgrounds, fostering unity, understanding, and a deeper connection through meditation. \n\nhttps://ecitizen.kailasamailer.com/join/la-session\n\n#Kailasa #Nithyananda #Paramashivoham #Enlightenment #Ahimsa","Enlightenment, Paramashivoham, Nithyananda, Ahimsa, Kailasa",
37.jpg,https://scontent-zrh1-1.cdninstagram.com/v/t51.29350-15/447515349_442150592096267_4575719853982854021_n.jpg?stp=dst-jpg_e35_p1080x1080&_nc_ht=scontent-zrh1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=LrV9Lk5psfoQ7kNvgE1Hqpd&edm=AA0rjkIBAAAA&ccb=7-5&oh=00_AYAPKZvvqewvcAMHewd0dCR5VL34wAGpVJ8SqWpDXPBDSg&oe=6664051E&_nc_sid=49ed71,Today is 1 Cuetzpalli (until 6:45pm today). Tecpatl years begin at 6:45pm. 🦅🦌 \n 🦎 Cuetzpalli trecena prompts: how did you excercise adaptability and creativity today? How did you take conscious action to cultivate joy? What was regenerated? How did you get the blood flowing today? \ndid you regenerate in the sun? \n👑 consider subscribing so you never miss a day! We release a monthly/veintena calendar in our subscription. You can also download yours separately on our profile \n\n.\n.\n. \n#cuetzpalli #lizard  #azteccalendar #tonalmaxotl #enlightenment #Aztecastrology #chicano #chicana #chicanoart #aztecdancer #danzaazteca #nativeamerican #mexica #indigenous #indigenouswisdom #1111 #energy #energyforecast #dailyenergy #energyreading #333 #medicine #quetzalcoatl #indigenousmedicine #awakening #oraltradition #redroad #caminorojo,"1111, Aztecastrology, aztecdancer, enlightenment, nativeamerican, caminorojo, cuetzpalli, azteccalendar, redroad, awakening, energyforecast, oraltradition, 333, tonalmaxotl, chicanoart, lizard, indigenous, mexica, chicano, energyreading, chicana, energy, dailyenergy, medicine, quetzalcoatl, indigenouswisdom, indigenousmedicine, danzaazteca",
